Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
9.97E-02,2.87E+01,1.16E+02,2.64E+01,2.20E+01,0.00E+00,0.00E+00,7.41E-03,1.59E+01,1.70E+00,0.00E+00
9.57E+00,2.87E+01,1.16E+02,2.51E+01,2.07E+01,0.00E+00,0.00E+00,1.66E-02,1.57E+01,1.10E+02,0.00E+00
1.06E+01,2.87E+01,1.16E+02,2.75E+01,2.31E+01,0.00E+00,0.00E+00,2.09E-02,1.92E+01,1.14E+02,8.00E+00
1.16E+01,2.87E+01,1.16E+02,2.20E+01,1.76E+01,0.00E+00,0.00E+00,3.40E-02,1.93E+01,5.14E+01,9.00E+00
1.26E+01,2.87E+01,1.16E+02,3.08E+01,2.64E+01,0.00E+00,0.00E+00,4.27E-02,1.55E+01,3.76E+01,1.00E+01
1.36E+01,2.87E+01,1.16E+02,3.51E+01,3.07E+01,0.00E+00,0.00E+00,5.91E-02,1.40E+01,2.57E+01,1.40E+01
1.46E+01,2.87E+01,1.16E+02,4.94E+01,4.50E+01,0.00E+00,0.00E+00,5.97E-02,1.21E+01,2.35E+01,1.60E+01
1.56E+01,2.87E+01,1.16E+02,4.95E+01,4.51E+01,0.00E+00,0.00E+00,6.27E-02,1.14E+01,2.22E+01,1.80E+01
1.66E+01,2.87E+01,1.16E+02,4.72E+01,4.28E+01,0.00E+00,0.00E+00,6.31E-02,1.16E+01,2.13E+01,1.70E+01
1.76E+01,2.87E+01,1.16E+02,4.68E+01,4.24E+01,0.00E+00,0.00E+00,6.44E-02,1.18E+01,1.99E+01,1.70E+01
1.86E+01,2.87E+01,1.16E+02,4.53E+01,4.09E+01,0.00E+00,0.00E+00,6.48E-02,1.18E+01,1.97E+01,1.60E+01
1.96E+01,2.87E+01,1.16E+02,4.49E+01,4.05E+01,0.00E+00,0.00E+00,6.53E-02,1.17E+01,1.90E+01,1.50E+01
2.06E+01,2.87E+01,1.16E+02,4.39E+01,3.95E+01,0.00E+00,0.00E+00,6.67E-02,1.20E+01,1.87E+01,1.50E+01
2.16E+01,2.87E+01,1.16E+02,4.15E+01,3.71E+01,0.00E+00,0.00E+00,6.84E-02,1.20E+01,1.76E+01,1.20E+01
2.26E+01,2.87E+01,1.16E+02,4.09E+01,3.65E+01,0.00E+00,0.00E+00,7.04E-02,1.10E+01,1.70E+01,1.20E+01
2.36E+01,2.87E+01,1.16E+02,4.01E+01,3.56E+01,0.00E+00,0.00E+00,7.11E-02,9.20E+00,1.54E+01,1.30E+01
2.46E+01,2.87E+01,1.16E+02,3.99E+01,3.55E+01,0.00E+00,0.00E+00,7.23E-02,8.13E+00,1.29E+01,1.40E+01
2.56E+01,2.87E+01,1.16E+02,4.24E+01,3.79E+01,0.00E+00,0.00E+00,7.25E-02,7.79E+00,1.19E+01,1.50E+01
2.66E+01,2.87E+01,1.16E+02,4.28E+01,3.84E+01,0.00E+00,0.00E+00,7.35E-02,7.72E+00,1.18E+01,1.70E+01
2.76E+01,2.87E+01,1.16E+02,4.19E+01,3.74E+01,0.00E+00,0.00E+00,7.37E-02,7.81E+00,1.18E+01,1.60E+01
2.86E+01,2.87E+01,1.16E+02,4.18E+01,3.74E+01,0.00E+00,0.00E+00,7.40E-02,7.28E+00,1.10E+01,1.60E+01
